,CZ_NAME_STR,date,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,tornado_occurred,time_of_year
6652,None,2018-03-15,None,0.0,0.0,3.0,30.08705,39.2783,22.8983,0.0,0.0,0.0,8.420753,18.790798,25.935844,17.88455,23.6183,11.018299,63.528027,91.66127,34.883938,984.45416,987.82623,981.21893,0,3
6653,None,2018-03-16,None,0.0,0.0,3.0,29.37455,42.5183,18.8483,0.0,0.0,0.0,11.391141,21.6989,86.122696,12.915799,18.8483,8.048298,51.466343,63.771767,31.994366,988.4385,990.7104,985.8028,0,3
6654,None,2018-03-17,None,0.0,0.0,3.0,33.2783,49.3583,19.4783,0.0,0.0,0.0,7.8804655,14.093101,20.28266,17.2133,22.9883,14.0783,54.906963,79.173035,28.978582,985.10736,986.61505,984.2714,0,3
6655,None,2018-03-18,None,0.0,0.0,71.0,33.37955,42.158302,21.5483,0.007874016,0.0,0.05511811,6.331145,9.8428,306.71426,24.698296,33.2483,16.778301,71.04791,90.120575,57.092052,984.7469,986.2801,983.09656,0,3
6656,None,2018-03-19,None,0.0,0.0,3.0,36.38705,43.6883,31.2683,0.0,0.0,0.0,9.766241,20.8041,51.461872,26.2508,29.9183,22.8083,68.15372,88.28779,45.824894,985.06464,986.11725,983.2732,0,3
6657,None,2018-03-20,None,0.0,0.0,73.0,29.224546,32.4383,26.588299,0.1102362,0.0,0.7716535,7.9153137,15.4353,59.45856,21.237051,23.0783,18.938301,72.17205,81.9712,60.22161,986.6348,987.3722,985.85925,0,3
6658,None,2018-03-21,None,0.0,0.0,3.0,30.229551,40.4483,20.3783,0.0,0.0,0.0,4.0821414,11.6324,339.70233,20.434551,26.3183,17.858301,68.752686,89.78238,43.93004,990.2124,993.1759,987.46893,0,3
6659,None,2018-03-22,None,0.0,0.0,3.0,33.54455,45.4883,24.1583,0.0,0.0,0.0,6.7629957,13.869399,44.999886,23.734552,26.1383,21.0983,69.97643,92.39787,42.36524,995.3916,997.5104,993.24396,0,3
6660,None,2018-03-23,None,0.0,0.0,3.0,33.86705,42.7883,23.6183,0.0,0.0,0.0,12.821347,24.607,92.76422,12.4283,21.6383,0.9382992,46.28187,81.92338,18.425203,994.3011,996.76416,990.6775,0,3
6661,None,2018-03-24,None,0.0,0.0,3.0,32.9708,41.7083,27.6683,0.0,0.0,0.0,11.864539,21.9226,91.20661,16.902048,20.7383,12.548298,51.843678,65.70027,40.420788,992.7661,993.99005,991.05865,0,3
6662,None,2018-03-25,None,0.0,0.0,71.0,34.572044,46.2983,25.7783,0.003937008,0.0,0.027559055,11.478665,24.159601,135.48364,15.799549,19.5683,13.178301,47.552334,60.942448,29.565006,992.44653,994.57465,989.2518,0,3
6663,None,2018-03-26,None,0.0,0.0,73.0,34.9283,43.1483,31.0883,0.24803148,0.14173229,0.7440945,10.1284485,28.6336,114.82393,25.144548,32.888298,20.6483,68.651955,96.7898,49.47235,987.9204,991.28296,983.97614,0,3
6664,None,2018-03-27,None,0.0,0.0,3.0,37.579548,50.0783,30.3683,0.0,0.0,0.0,8.8127575,19.0145,275.76877,31.140799,34.0583,29.1983,80.13499,97.84343,46.513653,985.1326,987.1421,982.8881,0,3
6665,None,2018-03-28,None,0.0,0.0,51.0,38.610798,51.3383,28.7483,0.011811024,0.011811024,0.0,13.919822,28.186201,227.1422,30.285799,36.9383,26.2283,74.08445,94.640816,46.968536,981.3575,984.3983,979.6274,0,3
6666,None,2018-03-29,None,0.0,0.0,3.0,30.762053,40.8083,22.9883,0.0,0.0,0.0,10.711936,23.0411,333.1366,16.227053,24.6983,9.0383,56.776745,77.204155,35.31595,988.65546,991.2968,985.04987,0,3
6667,None,2018-03-30,None,0.0,0.0,73.0,30.338303,40.1783,20.4683,0.03543307,0.0,0.2480315,13.6676855,26.620298,265.2678,21.50705,27.4883,15.518299,70.48516,87.72275,49.732986,989.3474,991.64166,984.4479,0,3
6668,None,2018-03-31,None,0.0,0.0,75.0,24.349554,30.8183,11.648298,0.32283464,0.0,2.2874014,15.896872,32.660202,337.20715,15.439549,28.928299,2.1982994,69.91603,93.93857,48.983982,986.039,994.5624,976.5997,0,3
6669,None,2018-04-01,None,0.0,0.0,3.0,20.78705,34.9583,9.398298,0.0,0.0,0.0,10.535296,23.7122,270.45108,2.989549,9.398298,0.48830032,49.425335,68.87968,22.712078,991.7075,995.13574,986.99,0,4
6670,None,2018-04-02,None,0.0,0.0,73.0,26.637049,35.138298,17.588299,0.16535433,0.0,1.1574802,8.43263,17.6723,138.46281,15.229552,25.2383,4.088299,63.675144,90.7689,36.73485,983.08466,986.86865,979.7819,0,4
6671,None,2018-04-03,None,0.0,0.0,73.0,27.55205,30.8183,20.5583,0.3897637,0.0,2.728346,12.50521,23.0411,13.869687,23.644552,25.688301,14.528301,85.164986,91.7775,77.11746,981.5561,986.09485,979.7872,0,4
6672,None,2018-04-04,None,0.0,0.0,71.0,17.250803,27.8483,6.7882996,0.007874016,0.0,0.05511811,11.090649,20.580399,284.56372,7.725799,14.6182995,1.0282993,67.097305,89.236786,44.71329,989.99097,992.12067,987.0418,0,4
6673,None,2018-04-05,None,0.0,0.0,71.0,22.808298,39.1883,6.518299,0.007874016,0.0,0.05511811,11.144661,19.6856,243.94655,15.7133,25.9583,3.9082985,75.92837,96.437195,50.497208,986.47894,989.58795,982.2829,0,4
6674,None,2018-04-06,None,0.0,0.0,3.0,16.6883,25.9583,9.2183,0.0,0.0,0.0,18.507711,37.357903,304.53513,6.35705,19.7483,0.57829857,64.37532,80.762146,45.18288,989.1058,992.74506,984.04034,0,4
6675,None,2018-04-07,None,0.0,0.0,0.0,15.5558,29.2883,2.1982994,0.0,0.0,0.0,8.750073,17.4486,291.51947,6.315799,14.258299,-1.4016991,68.35146,84.4926,44.93176,990.89435,992.9438,987.62286,0,4
6676,None,2018-04-08,None,0.0,0.0,73.0,22.962051,34.5983,9.848299,0.07086614,0.003937008,0.46850392,6.4524946,11.184999,96.80547,15.570801,26.0483,7.508299,74.59553,92.61177,52.318176,986.59717,987.9359,985.0487,0,4
6677,None,2018-04-09,None,0.0,0.0,71.0,26.955803,36.7583,15.338299,0.007874016,0.0,0.05511811,7.1723676,15.2116,326.96448,19.872051,23.7983,13.8083,76.3253,93.617325,51.334263,991.4981,994.212,987.4444,0,4
6678,None,2018-04-10,None,0.0,0.0,3.0,30.514551,41.7983,16.148298,0.0,0.0,0.0,8.23143,17.4486,223.49979,23.60705,31.1783,13.6283,76.56602,91.49444,57.501694,988.94775,993.58984,982.47705,0,4
6679,None,2018-04-11,None,0.0,0.0,53.0,36.6158,52.0583,19.8383,0.023622047,0.023622047,0.0,8.322121,15.4353,46.636536,26.0333,32.9783,18.6683,69.04341,95.158165,39.860718,979.99634,983.8541,974.0402,0,4
6680,None,2018-04-12,None,0.0,0.0,55.0,40.29455,50.6183,29.5583,0.13385826,0.13385826,0.0,7.8294992,14.3168,9.680021,33.89705,40.5383,28.0283,78.97581,96.06837,57.423763,975.1846,978.7058,971.67664,0,4
6681,None,2018-04-13,None,0.0,0.0,75.0,36.69455,41.978302,32.7983,0.46062988,0.27165353,1.3228345,17.373875,32.8839,46.61562,31.3358,38.0183,26.0483,80.80991,87.833435,73.479416,979.9011,985.2752,976.6951,0,4
6682,None,2018-04-14,None,0.0,0.0,75.0,27.803297,32.3483,23.9783,0.59448814,0.0,4.1614175,19.555527,45.8585,43.795353,20.007051,23.9783,18.3983,72.437614,84.00839,64.20214,987.8471,990.61993,984.679,0,4
6683,None,2018-04-15,None,0.0,0.0,73.0,24.848299,27.7583,23.0783,0.29921257,0.003937008,2.066929,15.324675,28.186201,25.48867,18.49205,20.8283,16.6883,76.7139,86.21485,63.890594,987.0738,989.8637,985.2194,0,4
6684,None,2018-04-16,None,0.0,0.0,71.0,27.285797,35.3183,20.1983,0.011811024,0.0,0.08267716,11.7564945,21.0278,334.6937,19.25705,22.9883,16.3283,72.29977,84.73012,57.290134,985.44336,986.70074,983.8423,0,4
6685,None,2018-04-17,None,0.0,0.0,3.0,29.884552,40.8983,17.2283,0.0,0.0,0.0,7.9657307,13.422,9.75581,20.850803,25.3283,14.258299,70.1607,87.89104,51.78755,983.4202,985.35187,980.237,0,4
6686,None,2018-04-18,None,0.0,0.0,71.0,31.752047,38.9183,24.4283,0.031496063,0.0,0.22047244,10.116089,19.9093,27.039698,24.612047,28.7483,20.0183,74.92124,83.83705,62.09039,984.899,990.9738,982.29944,0,4
6687,None,2018-04-19,None,0.0,0.0,3.0,31.04705,51.6083,14.9783,0.0,0.0,0.0,8.634936,10.9613,321.82343,18.08705,25.7783,10.4783,62.777637,83.265396,19.710546,997.5334,1000.3142,991.64764,0,4
6688,None,2018-04-20,None,0.0,0.0,3.0,32.985798,44.8583,19.208302,0.0,0.0,0.0,7.8135056,10.290199,206.3069,23.41955,30.2783,16.508299,69.96285,92.21393,38.093323,999.5159,1001.6403,997.49884,0,4
6689,None,2018-04-21,None,0.0,0.0,3.0,42.8933,58.7183,27.4883,0.0,0.0,0.0,7.024322,10.0665,28.610533,26.8958,38.6483,23.1683,58.675312,88.77583,25.40889,997.2569,999.22614,995.3292,0,4
6690,None,2018-04-22,None,0.0,0.0,1.0,46.752045,62.2283,28.7483,0.0,0.0,0.0,7.5959244,16.7775,140.90616,34.48955,47.8283,27.2183,66.439095,94.670906,37.987553,994.62305,997.32635,992.2248,0,4
6691,None,2018-04-23,None,0.0,0.0,2.0,50.468304,67.5383,31.6283,0.0,0.0,0.0,7.2831445,10.5139,217.61943,38.580803,52.4183,30.2783,68.38749,95.74708,37.61114,990.9609,993.4933,988.1692,0,4
6692,None,2018-04-24,None,0.0,0.0,51.0,49.75205,61.1483,42.2483,0.003937008,0.003937008,0.0,15.666987,30.6469,348.95737,38.79455,44.7683,27.4883,67.55195,83.08516,41.64762,989.8261,991.99524,987.8524,0,4
6693,None,2018-04-25,None,0.0,0.0,3.0,44.1383,57.458298,29.6483,0.0,0.0,0.0,11.908744,21.6989,335.34787,29.419554,36.1283,25.8683,58.279064,85.61674,35.12642,990.02423,993.9249,982.7501,0,4
6694,None,2018-04-26,None,0.0,0.0,53.0,47.937046,62.138298,35.7683,0.027559055,0.027559055,0.0,13.228598,26.620298,299.89026,32.08955,40.8083,27.4883,55.925068,74.61465,36.46292,981.1867,982.4873,980.2381,0,4
6695,None,2018-04-27,None,0.0,0.0,71.0,46.66205,58.9883,33.4283,0.027559055,0.023622047,0.027559055,17.925335,34.4498,333.63394,31.913301,36.4883,25.4183,58.24416,77.77077,37.17481,980.12823,987.48376,975.9919,0,4
6696,None,2018-04-28,None,0.0,0.0,3.0,43.5233,55.9283,29.0183,0.0,0.0,0.0,6.0399003,14.764199,37.01997,29.299553,35.138298,26.1383,61.37253,91.85582,31.792057,991.4204,993.5722,988.13837,0,4
6697,None,2018-04-29,None,0.0,0.0,0.0,50.0108,64.3883,32.4383,0.0,0.0,0.0,14.306311,28.186201,158.82848,29.15705,35.2283,24.1583,47.335407,71.76166,29.928303,989.3348,992.65643,983.9454,0,4
6698,None,2018-04-30,None,0.0,0.0,55.0,62.31455,77.6183,51.8783,0.10629921,0.10629921,0.0,16.343884,31.9891,171.46228,44.228302,56.4683,29.7383,52.484055,84.769615,40.91383,978.5998,983.61707,973.1706,0,4
6699,None,2018-05-01,None,0.0,0.0,61.0,63.6833,69.7883,53.9483,0.16535433,0.16535433,0.0,12.521207,24.383299,224.86972,50.8808,58.0883,44.4983,64.74932,96.44054,44.91191,976.0015,977.7588,973.49774,0,5
6700,None,2018-05-02,None,0.0,0.0,61.0,54.56705,64.2983,45.7583,0.14173229,0.14173229,0.0,10.265856,17.6723,325.20767,45.098297,52.3283,41.978302,73.15644,96.731766,44.55958,980.3912,982.3269,976.96204,0,5
6701,None,2018-05-03,None,0.0,0.0,3.0,58.564545,71.9483,44.408302,0.0,0.0,0.0,7.405788,14.9879,94.315895,43.8308,53.228302,38.0183,61.34164,88.309,33.900715,980.53125,983.2048,977.102,0,5
6702,None,2018-05-04,None,0.0,0.0,3.0,61.6058,73.3883,47.8283,0.0,0.0,0.0,12.497205,25.7255,300.69968,39.2933,52.5083,34.9583,45.87274,73.519356,26.308706,980.512,983.31244,976.8083,0,5
6703,None,2018-05-05,None,0.0,0.0,61.0,63.570805,78.3383,45.4883,0.062992126,0.062992126,0.0,9.130688,23.4885,155.98482,42.91955,54.6683,36.1283,49.69277,70.40739,28.64763,983.38446,986.0089,981.3139,0,5
6704,None,2018-05-06,None,0.0,0.0,3.0,60.29331,72.2183,47.3783,0.0,0.0,0.0,9.341987,21.0278,28.882702,41.430805,48.638298,35.9483,54.384296,88.62447,29.182781,987.4903,989.854,982.4701,0,5
6705,None,2018-05-07,None,0.0,0.0,3.0,67.09955,82.3883,52.7783,0.0,0.0,0.0,11.938121,24.607,233.36435,44.07455,50.6183,40.2683,45.76711,67.786415,25.011127,987.2871,988.8798,984.2359,0,5
6706,None,2018-05-08,None,0.0,0.0,53.0,63.4958,70.1483,57.2783,0.122047246,0.122047246,0.0,9.312478,31.5417,159.05727,48.5558,56.9183,41.1683,60.45975,97.1228,44.057343,984.19073,986.1386,979.6987,0,5
6707,None,2018-05-09,None,0.0,0.0,61.0,57.735798,62.768303,51.8783,0.23622045,0.23622045,0.0,10.14326,17.4486,347.3196,54.218304,56.4683,49.3583,88.25241,96.76693,70.76719,976.0766,978.7344,974.599,0,5
6708,None,2018-05-10,None,0.0,0.0,3.0,51.810806,59.3483,42.6983,0.0,0.0,0.0,10.756225,19.6856,358.553,32.085804,48.548298,24.7883,49.447292,93.18367,30.165583,985.10345,987.48895,978.577,0,5
6709,None,2018-05-11,None,0.0,0.0,51.0,50.16455,58.9883,43.5983,0.015748031,0.015748031,0.0,10.634577,23.4885,90.33424,34.52705,41.978302,21.458302,55.625347,77.14741,40.073498,986.3969,987.743,984.5832,0,5
6710,None,2018-05-12,None,0.0,0.0,51.0,52.2008,62.4083,40.3583,0.003937008,0.003937008,0.0,10.31206,22.1463,88.29531,39.70955,46.5683,34.6883,66.153755,93.55793,35.53467,988.1235,990.37946,987.0757,0,5
6711,None,2018-05-13,None,0.0,0.0,3.0,57.162052,71.5883,41.5283,0.0,0.0,0.0,7.3139977,19.238201,169.73174,47.595795,55.7483,39.8183,72.72129,93.59056,46.952156,985.01825,987.4175,981.8609,0,5
6712,None,2018-05-14,None,0.0,0.0,53.0,62.64455,76.628296,50.2583,0.04330709,0.04330709,0.0,5.9690604,12.974601,249.5129,54.93455,61.8683,49.8983,79.65528,100.0,45.49996,981.19116,983.0696,979.5474,0,5
6713,None,2018-05-15,None,0.0,0.0,3.0,62.914547,74.7383,48.458298,0.0,0.0,0.0,9.437912,16.5538,356.75595,44.359554,56.1983,39.3683,55.752293,98.38684,29.28216,985.032,987.48596,981.407,0,5
6714,None,2018-05-16,None,0.0,0.0,1.0,67.4108,82.5683,49.8083,0.0,0.0,0.0,8.634936,19.238201,225.66454,49.718292,59.888298,42.4283,55.95921,79.39342,33.39602,983.44037,984.848,981.8978,0,5
6715,None,2018-05-17,None,0.0,0.0,53.0,69.27454,81.0383,54.1283,0.031496063,0.031496063,0.0,12.3035,22.5937,106.89233,53.59955,57.098297,51.3383,59.871643,92.418304,39.690327,985.1384,986.9579,982.9272,0,5
6716,None,2018-05-18,None,0.0,0.0,51.0,68.730804,81.2183,54.2183,0.003937008,0.003937008,0.0,12.098428,25.949202,137.42384,51.192047,60.6083,43.1483,55.24463,72.25475,33.297516,984.0642,986.78876,980.4034,0,5
6717,None,2018-05-19,None,0.0,0.0,53.0,58.317043,67.0883,50.5283,0.06692913,0.06692913,0.0,12.846691,24.8307,6.842693,50.8208,59.708298,37.2983,76.82992,98.72642,60.33622,983.59467,989.3775,980.5529,0,5
6718,None,2018-05-20,None,0.0,0.0,3.0,57.000805,69.2483,45.2183,0.0,0.0,0.0,9.36606,19.6856,61.45549,35.49455,39.9983,33.3383,47.13609,66.14873,26.469713,991.13354,993.3424,989.00073,0,5
6719,None,2018-05-21,None,0.0,0.0,51.0,59.6933,66.9983,53.7683,0.06692913,0.06692913,0.0,7.074015,16.330101,108.86043,49.140797,53.6783,41.0783,69.66088,95.80228,43.91639,987.0972,989.3087,984.8035,0,5
6720,None,2018-05-22,None,0.0,0.0,3.0,63.03079,74.2883,50.2583,0.0,0.0,0.0,6.3034196,14.3168,153.27158,53.712048,58.0883,50.2583,74.78541,100.0,46.56579,986.0,987.456,984.6402,0,5
6721,None,2018-05-23,None,0.0,0.0,51.0,70.650795,84.728294,57.818302,0.007874016,0.007874016,0.0,10.629869,21.9226,153.06058,60.16205,64.4783,56.1083,71.96693,94.0274,44.308388,987.65607,989.0948,986.2513,0,5
6722,None,2018-05-24,None,0.0,0.0,63.0,75.270805,87.518295,65.2883,0.46456695,0.46456695,0.0,15.2707,35.3446,173.1377,64.47455,68.8883,61.508297,71.93651,93.90693,44.727875,984.6648,987.24146,981.1342,0,5
6723,None,2018-05-25,None,0.0,0.0,51.0,73.92455,84.99831,66.5483,0.011811024,0.011811024,0.0,11.805341,25.7255,201.52016,63.934555,66.4583,55.8383,74.06031,94.26988,37.019943,977.33765,981.11993,974.35004,0,5
6724,None,2018-05-26,None,0.0,0.0,1.0,77.1908,92.1083,63.5783,0.0,0.0,0.0,8.518242,19.461899,241.18929,59.580795,66.9983,52.1483,60.652676,93.86373,25.843262,975.3938,976.55914,974.31494,0,5
6725,None,2018-05-27,None,0.0,0.0,3.0,79.755806,94.1783,61.778297,0.0,0.0,0.0,10.068985,20.3567,158.19853,59.56955,63.3983,52.6883,55.586834,93.51768,24.929552,978.6782,981.08026,976.58746,0,5
6726,None,2018-05-28,None,0.0,0.0,53.0,81.65705,96.878296,65.918304,0.0984252,0.0984252,0.0,15.698895,35.1209,167.83351,61.5533,65.4683,54.2183,54.074112,94.813095,29.280598,981.21704,983.72876,978.7032,0,5
6727,None,2018-05-29,None,0.0,0.0,61.0,77.37454,91.1183,66.9983,0.2559055,0.2559055,0.0,12.108764,28.186201,130.6954,64.369545,66.908295,60.1583,66.86305,98.14998,39.4901,980.416,982.024,979.09283,0,5
6728,None,2018-05-30,None,0.0,0.0,61.0,68.8883,74.918304,63.5783,0.26771653,0.26771653,0.0,7.5959244,20.8041,78.690125,65.8808,68.4383,62.4983,90.6037,98.762344,72.238266,973.84155,979.3738,970.11865,0,5
6729,None,2018-05-31,None,0.0,0.0,51.0,71.550804,81.8483,60.2483,0.003937008,0.003937008,0.0,7.7135963,22.1463,296.56497,62.610798,65.1983,60.1583,75.99059,99.681244,50.040455,974.534,978.77057,971.31366,0,5
6730,None,2018-06-01,None,0.0,0.0,3.0,69.660805,78.3383,63.0383,0.0,0.0,0.0,11.124436,23.9359,62.09523,60.507053,62.318302,58.4483,74.28509,97.1911,52.147465,982.3157,984.30444,979.54736,0,6
6731,None,2018-06-02,None,0.0,0.0,63.0,63.402054,67.8083,58.808296,0.48031497,0.48031497,0.0,13.711552,25.949202,117.959496,56.937046,63.0383,51.8783,79.839836,98.114555,66.601685,980.91693,982.8448,978.4492,0,6
6732,None,2018-06-03,None,0.0,0.0,3.0,61.6508,70.6883,53.9483,0.0,0.0,0.0,18.255894,36.463097,295.6711,46.062054,53.8583,42.0683,58.473858,82.27931,36.62618,982.8105,985.6549,980.49005,0,6
6733,None,2018-06-04,None,0.0,0.0,2.0,67.98455,82.2083,51.8783,0.0,0.0,0.0,12.521207,33.7787,252.91072,51.4133,61.058296,44.138298,58.0165,83.16708,37.65643,982.38324,985.74664,977.5974,0,6
6734,None,2018-06-05,None,0.0,0.0,3.0,68.018295,78.9683,56.1083,0.0,0.0,0.0,8.7357645,20.3567,82.57199,50.2208,55.5683,44.7683,54.470123,75.21855,40.639698,980.32886,981.695,978.9246,0,6
6735,None,2018-06-06,None,0.0,0.0,51.0,70.665794,84.2783,59.3483,0.01968504,0.01968504,0.0,10.0665,30.4232,47.426365,56.719547,63.1283,48.3683,63.609783,94.975716,38.229862,980.2048,982.9682,978.6431,0,6
6736,None,2018-06-07,None,0.0,0.0,53.0,68.7983,80.4983,56.8283,0.023622049,0.023622049,0.0,6.711,16.7775,62.927967,50.62955,57.0083,46.9283,55.250744,83.761444,32.01265,986.3059,987.9358,983.8608,0,6
6737,None,2018-06-08,None,0.0,0.0,51.0,67.13705,72.2183,62.5883,0.10629922,0.10629922,0.0,13.468523,28.8573,118.858826,58.67705,63.9383,54.848297,75.355255,97.515785,54.385223,987.7737,989.0132,986.40326,0,6
6738,None,2018-06-09,None,0.0,0.0,53.0,68.8733,79.5083,60.7883,0.1102362,0.1102362,0.0,10.551908,21.9226,111.80148,62.8058,68.2583,56.3783,81.776955,93.65577,61.863712,983.9187,987.23816,981.8618,0,6
6739,None,2018-06-10,None,0.0,0.0,53.0,69.1808,76.7183,60.2483,0.09842519,0.09842519,0.0,13.091706,26.3966,95.99501,59.92956,63.758297,57.3683,73.915855,96.5346,55.37008,981.2615,982.5751,980.0913,0,6
6740,None,2018-06-11,None,0.0,0.0,53.0,68.86205,82.658295,61.4183,0.039370082,0.039370082,0.0,14.3325205,31.5417,131.34267,59.95204,63.5783,56.5583,74.86345,94.20365,47.66812,979.98926,981.46686,977.8115,0,6
6741,None,2018-06-12,None,0.0,0.0,61.0,71.17205,81.3083,64.3883,0.20472437,0.20472437,0.0,11.60656,21.0278,275.91483,63.315807,65.6483,56.7383,78.08828,98.13314,50.429142,981.35175,982.82477,979.9854,0,6
6742,None,2018-06-13,None,0.0,0.0,3.0,68.2133,79.6883,55.9283,0.0,0.0,0.0,8.009584,16.330101,276.73114,47.26955,53.048298,40.5383,52.033527,79.08218,24.956205,984.87354,986.8559,983.0333,0,6
6743,None,2018-06-14,None,0.0,0.0,3.0,70.909546,79.6883,58.8983,0.0,0.0,0.0,13.422,28.8573,146.358,56.400803,62.318302,49.3583,60.94034,81.713905,47.578815,982.8877,985.1463,979.70245,0,6
6744,None,2018-06-15,None,0.0,0.0,65.0,78.34206,92.9183,66.2783,1.1535432,1.1535432,0.0,14.872265,28.8573,159.39746,66.9308,72.5783,59.528297,70.69525,97.29056,45.95332,977.1917,980.4198,974.5786,0,6
6745,None,2018-06-16,None,0.0,0.0,63.0,76.542046,90.7583,69.878296,0.6614173,0.6614173,0.0,14.306311,37.1342,170.24123,70.99955,76.8983,66.908295,84.68789,99.09674,55.71991,977.77954,981.61285,975.2384,0,6
6746,None,2018-06-17,None,0.0,0.0,63.0,79.39205,89.9483,71.4983,0.3346457,0.3346457,0.0,11.60656,26.3966,196.69928,71.985794,77.0783,67.0883,79.637856,98.78636,56.63538,978.7896,980.6058,977.16516,0,6
6747,None,2018-06-18,None,0.0,0.0,63.0,72.36829,81.5783,65.1983,0.6023622,0.6023622,0.0,10.535296,19.6856,33.53604,66.13954,71.4983,61.508297,82.87023,99.3911,52.455612,983.80865,986.07184,981.10565,0,6
6748,None,2018-06-19,None,0.0,0.0,61.0,64.72581,69.9683,61.4183,0.4133858,0.4133858,0.0,11.205114,23.4885,73.231316,61.234547,64.658295,56.4683,89.2777,98.749596,63.023685,984.57306,985.6604,983.0241,0,6
6749,None,2018-06-20,None,0.0,0.0,53.0,69.379555,78.2483,60.2483,0.027559055,0.027559055,0.0,11.340508,22.5937,62.102787,60.0233,62.9483,56.7383,74.631836,98.432594,48.051533,981.62335,983.738,979.6002,0,6
6750,None,2018-06-21,None,0.0,0.0,3.0,69.6158,75.3683,63.8483,0.0,0.0,0.0,8.71282,17.4486,59.44639,60.274555,63.5783,55.6583,73.53813,89.246376,50.845078,980.8916,982.3911,979.2312,0,6
6751,None,2018-06-22,None,0.0,0.0,3.0,70.54955,79.9583,60.7883,0.0,0.0,0.0,5.884628,14.5405,78.731514,60.278305,64.0283,56.4683,72.84946,99.685715,45.5863,980.5317,982.31006,977.4576,0,6
6752,None,2018-06-23,None,0.0,0.0,51.0,71.17205,80.2283,59.6183,0.003937008,0.003937008,0.0,5.5924997,11.6324,238.19061,60.04205,63.3983,56.4683,71.07026,99.68063,44.19631,977.56976,978.50073,976.5002,0,6
6753,None,2018-06-24,None,0.0,0.0,55.0,71.8883,81.4883,60.7883,0.12598425,0.12598425,0.0,9.398062,20.3567,116.01141,63.84456,66.9983,60.068302,77.16245,97.47488,56.55432,982.22003,986.19946,978.5763,0,6
6754,None,2018-06-25,None,0.0,0.0,51.0,72.81079,80.7683,66.0083,0.003937008,0.003937008,0.0,11.106429,22.5937,118.94965,61.032055,63.308296,59.0783,68.13099,90.163,47.974117,986.65924,988.7927,984.942,0,6
6755,None,2018-06-26,None,0.0,0.0,63.0,68.1383,74.1083,61.958298,0.47637793,0.47637793,0.0,11.956968,25.0544,92.061714,63.672043,68.7983,59.9783,86.0872,97.48734,68.68362,980.3924,984.15564,977.96094,0,6
6756,None,2018-06-27,None,0.0,0.0,51.0,69.47706,78.7883,60.6083,0.003937008,0.003937008,0.0,5.3874097,10.9613,321.58188,63.43579,67.3583,60.6083,82.896576,100.0,57.26868,980.0119,980.9771,978.63684,0,6
6757,None,2018-06-28,None,0.0,0.0,51.0,75.9233,88.8683,62.4983,0.007874016,0.007874016,0.0,9.347342,20.133,170.72136,66.353294,71.4983,61.778297,74.92438,98.11601,44.09053,980.2094,981.8249,978.44196,0,6
6758,None,2018-06-29,None,0.0,0.0,3.0,84.75455,95.6183,73.5683,0.0,0.0,0.0,15.794234,30.6469,183.41354,72.8933,75.7283,69.9683,69.74052,91.84914,50.15016,975.3641,978.61475,973.19366,0,6
6759,None,2018-06-30,None,0.0,0.0,65.0,79.2008,84.99831,71.6783,0.9291339,0.9291339,0.0,16.114164,34.6735,240.27608,70.5608,72.668304,65.8283,76.279686,98.19056,54.940777,977.91437,980.222,972.6937,0,6
6760,None,2018-07-01,None,0.0,0.0,63.0,69.1658,72.8483,62.9483,0.507874,0.507874,0.0,15.698895,34.0024,294.328,63.675797,70.418304,55.0283,84.282074,99.38488,53.59095,977.98883,981.625,974.1666,0,7
6761,None,2018-07-02,None,0.0,0.0,1.0,75.32705,86.6183,63.2183,0.0,0.0,0.0,11.417469,25.0544,205.38785,62.869553,66.7283,58.8983,67.29249,86.69856,47.732357,982.9929,984.54443,981.05853,0,7
6762,None,2018-07-03,None,0.0,0.0,3.0,76.9508,87.6083,65.4683,0.0,0.0,0.0,15.191849,30.1995,161.41957,66.22205,71.408295,62.0483,70.99198,92.14953,51.345226,985.96686,987.8377,984.572,0,7
6763,None,2018-07-04,None,0.0,0.0,63.0,78.17706,88.9583,72.668304,0.72834647,0.72834647,0.0,13.706075,26.844,171.8401,72.42079,75.908295,69.5183,83.20002,94.990074,63.77814,988.6216,991.1437,986.91595,0,7
6764,None,2018-07-05,None,0.0,0.0,3.0,75.5408,82.3883,66.6383,0.0,0.0,0.0,9.496058,20.580399,337.5463,61.17831,72.0383,53.048298,64.81919,96.42176,38.00564,995.4853,998.7646,991.1437,0,7
